CaseID,Activity,Timestamp
150,Resolve ticket-complete,15120.205555555556
150,Closed-complete,15162.298993055556
151,Assign seriousness-complete,14650.351076388888
151,Take in charge ticket-complete,14650.356689814815
151,Resolve ticket-complete,14650.35681712963
151,Closed-complete,14681.354467592593
152,Assign seriousness-complete,15478.381226851852
152,Take in charge ticket-complete,15484.292094907407
152,Resolve ticket-complete,15485.216851851852
152,Closed-complete,15511.382210648148
153,Assign seriousness-complete,15523.191041666667
153,Take in charge ticket-complete,15523.333715277779
153,Resolve ticket-complete,15523.334363425925
153,Closed-complete,15555.194594907407
154,Assign seriousness-complete,15733.362465277778
154,Take in charge ticket-complete,15734.474756944444
154,Wait-complete,15748.330601851852
154,Resolve ticket-complete,15756.297083333333
154,Closed-complete,15771.297326388889
155,Assign seriousness-complete,14957.597118055555
155,Take in charge ticket-complete,14960.364826388888
155,Wait-complete,14966.559803240742
155,Take in charge ticket-complete,14992.38556712963
155,Resolve ticket-complete,14992.385752314814
155,Closed-complete,15007.385925925926
156,Assign seriousness-complete,15839.471631944445
156,Take in charge ticket-complete,15855.164293981481
156,Resolve ticket-complete,15855.172395833333
156,Closed-complete,15870.172604166666
157,Assign seriousness-complete,15118.175960648148
157,Take in charge ticket-complete,15125.529270833333
157,Resolve ticket-complete,15131.304872685185
157,Closed-complete,15149.18087962963
158,Assign seriousness-complete,14872.539594907408
158,Take in charge ticket-complete,14873.198344907407
158,Resolve ticket-complete,14873.204027777778
158,Closed-complete,14925.625752314814
159,Assign seriousness-complete,15238.175185185186
159,Take in charge ticket-complete,15238.199120370371
159,Resolve ticket-complete,15244.430902777778
159,Closed-complete,15269.181689814815
160,Assign seriousness-complete,15030.371550925925
160,Take in charge ticket-complete,15030.476909722222
160,Resolve ticket-complete,15030.478125
160,Closed-complete,15080.292534722223
161,Assign seriousness-complete,14831.177881944444
161,Take in charge ticket-complete,14833.314988425926
161,Resolve ticket-complete,14834.18380787037
161,Closed-complete,14862.180775462963
162,Assign seriousness-complete,15251.533136574075
162,Assign seriousness-complete,15254.436921296296
162,Resolve ticket-complete,15254.4375
162,Closed-complete,15295.619733796297
163,Assign seriousness-complete,14897.227314814814
163,Take in charge ticket-complete,14909.365625
163,Resolve ticket-complete,14909.365694444445
163,Closed-complete,14941.313159722222
164,Assign seriousness-complete,14880.40556712963
164,Take in charge ticket-complete,14880.407523148147
164,Resolve ticket-complete,14880.46050925926
164,Closed-complete,14917.493935185184
165,Assign seriousness-complete,15352.608599537038
165,Resolve ticket-complete,15352.608900462963
165,Closed-complete,15396.611550925925
166,Assign seriousness-complete,14651.283912037037
166,Take in charge ticket-complete,14663.622546296296
166,Resolve ticket-complete,14663.622638888888
166,Closed-complete,14695.285127314815
167,Assign seriousness-complete,15301.530300925926
167,Take in charge ticket-complete,15303.341886574073
167,Wait-complete,15303.500902777778
167,Resolve ticket-complete,15306.309027777777
167,Resolve ticket-complete,15306.309050925925
167,Closed-complete,15335.340462962962
168,Assign seriousness-complete,15348.33457175926
168,Take in charge ticket-complete,15348.389212962962
168,Resolve ticket-complete,15348.389918981482
168,Closed-complete,15392.340833333334
169,Assign seriousness-complete,15733.62898148148
169,Resolve ticket-complete,15749.321643518519
169,Closed-complete,15764.32175925926
170,Assign seriousness-complete,15462.538090277778
170,Take in charge ticket-complete,15463.2021875
170,Wait-complete,15463.209270833333
170,Take in charge ticket-complete,15477.199050925927
170,Wait-complete,15477.19945601852
170,Resolve ticket-complete,15478.179826388889
170,Closed-complete,15493.179907407408
171,Assign seriousness-complete,15215.467222222222
171,Assign seriousness-complete,15216.284594907407
171,Take in charge ticket-complete,15216.296238425926
171,Resolve ticket-complete,15217.190798611111
171,Closed-complete,15259.47238425926
172,Assign seriousness-complete,14868.543287037037
172,Take in charge ticket-complete,14873.460555555555
172,Resolve ticket-complete,14879.297847222222
172,Closed-complete,14927.625543981481
173,Assign seriousness-complete,14928.302222222223
173,Assign seriousness-complete,14928.302395833334
173,Take in charge ticket-complete,14929.45695601852
173,Resolve ticket-complete,14929.459189814816
173,Closed-complete,14987.306342592592
174,Assign seriousness-complete,15271.307268518518
174,Take in charge ticket-complete,15281.575208333334
174,Wait-complete,15282.600405092593
174,Resolve ticket-complete,15287.514490740741
174,Closed-complete,15322.319826388888
175,Assign seriousness-complete,14887.19929398148
175,Take in charge ticket-complete,14887.208113425926
175,Resolve ticket-complete,14887.208541666667
175,Closed-complete,14932.292280092594
176,Assign seriousness-complete,15538.322523148148
176,Take in charge ticket-complete,15538.322777777777
176,Resolve ticket-complete,15539.424699074074
176,Closed-complete,15584.326747685185
177,Assign seriousness-complete,15357.25837962963
177,Take in charge ticket-complete,15357.265185185186
177,Resolve ticket-complete,15357.320868055556
177,Closed-complete,15388.265081018519
178,Assign seriousness-complete,15392.534525462963
178,Take in charge ticket-complete,15392.53462962963
178,Resolve ticket-complete,15399.317233796297
178,Closed-complete,15423.534930555556
179,Assign seriousness-complete,15441.43758101852
179,Take in charge ticket-complete,15442.270590277778
179,Resolve ticket-complete,15442.415034722222
179,Closed-complete,15472.444675925926
180,Assign seriousness-complete,15253.307893518519
180,Take in charge ticket-complete,15253.463703703705
180,Resolve ticket-complete,15253.480208333332
180,Closed-complete,15297.39625
181,Assign seriousness-complete,15246.286053240741
181,Resolve ticket-complete,15247.426608796297
181,Closed-complete,15279.375578703704
182,Assign seriousness-complete,14749.23023148148
182,Take in charge ticket-complete,14753.330057870371
182,Resolve ticket-complete,14753.33329861111
182,Closed-complete,14783.236400462964
183,Insert ticket-complete,14748.506122685185
183,Assign seriousness-complete,14749.204016203703
183,Take in charge ticket-complete,14753.177743055556
183,Resolve ticket-complete,14753.179270833334
183,Closed-complete,14785.507291666667
184,Assign seriousness-complete,15873.225636574074
184,Take in charge ticket-complete,15873.24244212963
184,Take in charge ticket-complete,15874.485277777778
184,Wait-complete,15875.259733796296
184,Resolve ticket-complete,15898.523541666667
184,Closed-complete,15913.523761574073
185,Assign seriousness-complete,14915.493043981482
185,Take in charge ticket-complete,14916.504375
185,Wait-complete,14916.504756944445
185,Take in charge ticket-complete,14931.327916666667
185,Resolve ticket-complete,14931.327986111111
185,Closed-complete,14946.328125
186,Assign seriousness-complete,15534.222222222223
186,Take in charge ticket-complete,15534.434490740741
186,Wait-complete,15534.450115740741
186,Resolve ticket-complete,15539.170555555556
186,Closed-complete,15584.217604166666
187,Assign seriousness-complete,14907.426481481481
187,Take in charge ticket-complete,14909.435578703704
187,Resolve ticket-complete,14909.437152777778
187,Closed-complete,14952.515590277777
188,Assign seriousness-complete,15348.499282407407
188,Take in charge ticket-complete,15348.499409722222
188,Resolve ticket-complete,15349.293761574074
188,Closed-complete,15379.500173611112
189,Assign seriousness-complete,14642.492511574073
189,Assign seriousness-complete,14642.50295138889
189,Take in charge ticket-complete,14643.518831018519
189,Resolve ticket-complete,14643.518935185186
189,Closed-complete,14686.493356481482
190,Assign seriousness-complete,15026.566956018518
190,Take in charge ticket-complete,15026.61420138889
190,Resolve ticket-complete,15036.518275462962
190,Closed-complete,15066.46894675926
191,Assign seriousness-complete,15852.210902777777
191,Assign seriousness-complete,15852.211041666667
191,Take in charge ticket-complete,15852.304143518519
191,Resolve ticket-complete,15888.185856481481
191,Closed-complete,15903.186064814814
192,Assign seriousness-complete,15890.293634259258
192,Assign seriousness-complete,15890.297615740741
192,Take in charge ticket-complete,15890.298726851852
192,Resolve ticket-complete,15904.418460648149
192,Closed-complete,15919.418668981481
192,Take in charge ticket-complete,15922.201782407408
192,Resolve ticket-complete,15926.312395833333
192,Closed-complete,15941.312592592592
193,Assign seriousness-complete,15807.189363425927
193,Take in charge ticket-complete,15817.171064814815
193,Wait-complete,15817.175127314815
193,Resolve ticket-complete,15824.31329861111
193,Closed-complete,15839.313483796297
194,Assign seriousness-complete,15378.394479166667
194,Take in charge ticket-complete,15380.353125
194,Resolve ticket-complete,15404.396620370371
194,Closed-complete,15419.396886574074
195,Assign seriousness-complete,14873.328472222222
195,Take in charge ticket-complete,14875.267442129629
195,Wait-complete,14879.298414351852
195,Take in charge ticket-complete,14881.171087962963
195,Wait-complete,14881.211747685185
195,Take in charge ticket-complete,14881.395543981482
195,Resolve ticket-complete,14881.39568287037
195,Closed-complete,14926.479351851853
196,Assign seriousness-complete,15294.364930555555
196,Take in charge ticket-complete,15295.480243055556
196,Resolve ticket-complete,15295.480659722221
196,Closed-complete,15338.36837962963
197,Assign seriousness-complete,15492.221493055555
197,Take in charge ticket-complete,15495.205810185185
197,Resolve ticket-complete,15495.28232638889
197,Resolve ticket-complete,15495.28232638889
197,Closed-complete,15532.222534722223
198,Assign seriousness-complete,15092.448784722223
198,Take in charge ticket-complete,15092.44914351852
198,Resolve ticket-complete,15103.530416666666
198,Closed-complete,15139.300810185185
199,Take in charge ticket-complete,15321.57349537037
199,Resolve ticket-complete,15322.352407407407
199,Closed-complete,15352.576689814814
200,Assign seriousness-complete,15442.499583333334
200,Take in charge ticket-complete,15443.504884259259
200,Resolve ticket-complete,15446.444456018518
200,Closed-complete,15480.500462962964
201,Assign seriousness-complete,15208.17119212963
201,Take in charge ticket-complete,15208.260046296296
201,Resolve ticket-complete,15208.272083333333
201,Closed-complete,15239.173796296296
202,Assign seriousness-complete,15814.479953703703
202,Take in charge ticket-complete,15814.496886574074
202,Wait-complete,15814.510925925926
202,Resolve ticket-complete,15839.402766203704
202,Closed-complete,15854.402997685185
203,Assign seriousness-complete,14771.304189814815
203,Take in charge ticket-complete,14771.39074074074
203,Resolve ticket-complete,14776.211296296296
203,Closed-complete,14804.305740740741
204,Assign seriousness-complete,15278.562951388889
204,Take in charge ticket-complete,15278.563078703704
204,Resolve ticket-complete,15280.48693287037
204,Closed-complete,15322.569814814815
205,Assign seriousness-complete,14950.382546296296
205,Take in charge ticket-complete,14952.388692129629
205,Wait-complete,14963.51701388889
205,Take in charge ticket-complete,14964.483518518518
205,Resolve ticket-complete,14964.521863425925
205,Closed-complete,14995.389247685185
206,Assign seriousness-complete,15037.351712962964
206,Take in charge ticket-complete,15037.353842592593
206,Wait-complete,15037.3978125
206,Take in charge ticket-complete,15044.408518518518
206,Resolve ticket-complete,15044.408657407408
206,Closed-complete,15074.325613425926
207,Assign seriousness-complete,15146.444872685186
207,Take in charge ticket-complete,15148.454282407407
207,Resolve ticket-complete,15166.195902777778
207,Closed-complete,15181.196087962962
208,Assign seriousness-complete,14894.327025462962
208,Take in charge ticket-complete,14894.415358796296
208,Resolve ticket-complete,14894.503854166667
208,Closed-complete,14940.416990740741
209,Assign seriousness-complete,15350.360914351852
209,Take in charge ticket-complete,15350.361180555556
209,Resolve ticket-complete,15350.362476851851
209,Closed-complete,15387.361631944445
210,Assign seriousness-complete,15867.404594907408
210,Take in charge ticket-complete,15870.437824074073
210,Wait-complete,15876.267523148148
210,Resolve ticket-complete,15891.478993055556
210,Closed-complete,15906.479189814814
211,Assign seriousness-complete,15554.293715277778
211,Resolve ticket-complete,15555.414039351852
